27.66,87.44,6.44,12.19,-0.78,0.00,-0.05
27.68,88.31,6.50,12.19,-0.81,0.00,-0.05
27.70,89.19,6.56,12.19,-0.82,-0.01,-0.04
27.72,90.13,6.56,12.19,-0.83,-0.01,-0.04
27.73,91.00,6.63,12.19,-0.82,-0.01,-0.05
27.75,91.88,6.63,12.19,-0.77,-0.00,-0.04
27.77,92.25,6.63,12.19,-0.73,0.00,-0.04
27.79,93.06,6.69,12.19,-0.71,0.00,-0.04
27.81,93.81,6.69,12.19,-0.72,-0.01,-0.05
27.83,94.63,6.69,12.19,-0.73,-0.01,-0.05
27.85,95.44,6.69,12.19,-0.74,-0.01,-0.05
27.87,96.19,6.75,12.19,-0.73,-0.00,-0.06
27.88,97.00,6.81,12.19,-0.73,0.00,-0.05
27.90,97.81,6.81,12.19,-0.73,0.01,-0.05
27.92,98.19,6.81,12.19,-0.73,0.00,-0.04
27.94,99.00,6.81,12.25,-0.74,-0.01,-0.04
27.96,99.81,6.81,12.25,-0.74,-0.01,-0.04
27.98,100.56,6.81,12.25,-0.74,-0.01,-0.04
28.00,101.38,6.88,12.19,-0.73,-0.00,-0.04
28.02,102.19,6.94,12.19,-0.74,0.00,-0.04
28.04,103.00,7.00,12.19,-0.75,-0.00,-0.05
28.06,103.81,7.00,12.19,-0.75,-0.00,-0.05
28.07,104.63,7.00,12.19,-0.75,-0.01,-0.05
28.09,105.44,7.06,12.19,-0.75,-0.01,-0.05
28.11,105.88,7.06,12.19,-0.75,-0.01,-0.05
28.13,106.69,7.13,12.19,-0.74,0.00,-0.05
28.15,107.50,7.13,12.19,-0.74,0.00,-0.05
28.17,108.31,7.19,12.19,-0.74,-0.00,-0.04
28.19,109.13,7.19,12.19,-0.74,-0.01,-0.04
28.21,109.94,7.19,12.19,-0.75,-0.01,-0.04
28.23,110.75,7.25,12.19,-0.75,-0.00,-0.04
28.24,111.56,7.25,12.19,-0.75,-0.00,-0.04
28.26,112.38,7.31,12.19,-0.75,-0.00,-0.04
28.28,112.75,7.31,12.13,-0.75,0.00,-0.04
28.31,114.00,7.31,12.19,-0.75,-0.01,-0.05
28.33,114.81,7.31,12.19,-0.75,-0.01,-0.05
28.34,115.63,7.38,12.19,-0.75,-0.00,-0.05
28.36,116.00,7.38,12.19,-0.74,-0.00,-0.05
28.38,116.81,7.38,12.19,-0.74,-0.00,-0.05
28.40,117.63,7.38,12.19,-0.74,-0.01,-0.04
28.42,118.44,7.44,12.19,-0.76,-0.00,-0.05
28.44,119.31,7.44,12.19,-0.79,-0.00,-0.05
28.46,120.19,7.50,12.19,-0.81,-0.00,-0.05
28.48,121.00,7.50,12.19,-0.79,0.00,-0.05
28.50,121.88,7.50,12.19,-0.78,0.00,-0.04
28.52,122.69,7.50,12.19,-0.77,-0.00,-0.04
28.54,123.50,7.44,12.19,-0.75,-0.01,-0.04
28.56,124.31,7.38,12.19,-0.70,-0.00,-0.04
28.58,125.06,7.31,12.25,-0.69,-0.00,-0.04
28.60,125.75,7.31,12.25,-0.69,0.00,-0.04
28.62,126.50,7.31,12.25,-0.71,-0.00,-0.05
28.64,127.31,7.38,12.25,-0.74,-0.01,-0.05
28.66,128.13,7.38,12.25,-0.75,-0.00,-0.05
28.68,128.94,7.44,12.25,-0.77,0.00,-0.05
28.70,129.81,7.44,12.25,-0.79,-0.00,-0.05
28.72,130.69,7.50,12.31,-0.79,0.00,-0.05
28.73,131.50,7.44,12.31,-0.77,-0.00,-0.04
28.75,132.31,7.44,12.31,-0.76,-0.00,-0.03
28.77,132.75,7.44,12.31,-0.75,-0.00,-0.04
28.79,133.56,7.44,12.31,-0.75,-0.00,-0.04
28.81,134.38,7.44,12.31,-0.74,0.00,-0.04
28.83,135.13,7.44,12.31,-0.74,-0.00,-0.04
28.85,135.94,7.44,12.31,-0.73,-0.00,-0.05
28.87,136.75,7.44,12.31,-0.73,-0.01,-0.05
28.89,137.50,7.44,12.31,-0.73,-0.01,-0.05
28.91,138.31,7.44,12.31,-0.72,-0.00,-0.05
28.92,139.06,7.44,12.38,-0.71,0.00,-0.05
28.94,139.44,7.44,12.38,-0.70,-0.00,-0.04
28.96,140.25,7.44,12.38,-0.71,-0.00,-0.04
28.98,141.00,7.44,12.38,-0.74,-0.00,-0.04
29.00,141.81,7.50,12.38,-0.75,0.00,-0.04
29.02,142.63,7.50,12.38,-0.75,-0.00,-0.04
29.04,143.44,7.50,12.38,-0.74,0.00,-0.04
29.06,144.19,7.50,12.38,-0.74,0.00,-0.04
29.08,145.06,7.56,12.38,-0.78,-0.00,-0.05
29.10,145.94,7.56,12.38,-0.80,-0.01,-0.05
29.12,146.81,7.63,12.38,-0.78,-0.01,-0.05
29.14,147.63,7.63,12.38,-0.78,0.00,-0.05
29.16,148.50,7.63,12.44,-0.76,0.00,-0.04
29.18,149.31,7.69,12.38,-0.74,0.00,-0.04
29.20,150.13,7.69,12.38,-0.73,0.01,-0.04
29.22,150.88,7.69,12.44,-0.72,0.01,-0.04
29.24,151.63,7.69,12.44,-0.67,0.01,-0.03
29.26,152.31,7.69,12.38,-0.65,0.01,-0.03
29.28,153.06,7.63,12.38,-0.65,0.02,-0.03
29.30,153.75,7.63,12.38,-0.65,0.02,-0.03
29.31,154.50,7.69,12.38,-0.72,0.01,-0.05
29.33,155.31,7.69,12.38,-0.74,0.01,-0.05
29.35,156.13,7.69,12.38,-0.75,0.01,-0.04
29.37,156.56,7.69,12.38,-0.77,0.01,-0.05
29.39,157.38,7.69,12.38,-0.77,0.01,-0.05
29.41,158.19,7.69,12.38,-0.76,0.01,-0.04
29.43,159.00,7.69,12.38,-0.76,0.01,-0.04
29.45,159.88,7.69,12.38,-0.76,0.00,-0.05
29.47,160.69,7.63,12.38,-0.75,-0.00,-0.04
29.48,161.50,7.63,12.38,-0.76,0.00,-0.05
29.51,162.31,7.63,12.38,-0.76,-0.01,-0.05
29.52,162.69,7.69,12.38,-0.77,-0.01,-0.05
29.54,163.56,7.69,12.38,-0.77,-0.01,-0.05
29.56,164.38,7.75,12.38,-0.75,0.00,-0.05
29.58,165.19,7.75,12.38,-0.72,0.01,-0.05
29.60,165.94,7.75,12.38,-0.73,-0.00,-0.05
29.62,166.75,7.81,12.38,-0.75,0.00,-0.05
29.64,167.56,7.81,12.38,-0.77,-0.01,-0.05
29.66,168.44,7.81,12.38,-0.76,0.00,-0.04
29.68,169.25,7.81,12.38,-0.75,0.00,-0.04
29.70,170.06,7.88,12.38,-0.74,0.00,-0.04
29.72,170.88,7.88,12.31,-0.76,-0.00,-0.04
29.73,171.69,7.88,12.38,-0.76,-0.01,-0.05
29.75,172.50,7.88,12.31,-0.73,-0.00,-0.04
29.77,172.88,7.88,12.31,-0.72,0.00,-0.05
29.79,173.69,7.88,12.31,-0.73,-0.00,-0.05
29.81,174.44,7.88,12.31,-0.74,-0.00,-0.05
29.83,175.25,7.94,12.31,-0.76,-0.01,-0.05
29.85,176.13,7.94,12.31,-0.76,-0.01,-0.05
29.87,176.94,8.00,12.31,-0.74,0.00,-0.04
29.89,177.69,8.00,12.31,-0.74,0.01,-0.04
29.92,178.94,8.06,12.31,-0.74,-0.00,-0.04
29.93,179.75,8.06,12.25,-0.75,-0.00,-0.04
29.95,180.13,8.06,12.25,-0.75,-0.00,-0.04
29.97,180.94,8.13,12.25,-0.74,0.00,-0.04
29.99,181.75,8.13,12.25,-0.72,0.00,-0.05
30.01,182.50,8.13,12.25,-0.72,-0.00,-0.04
30.03,183.31,8.19,12.19,-0.75,-0.00,-0.05
30.05,184.13,8.25,12.19,-0.75,-0.00,-0.05
30.07,184.94,8.25,12.19,-0.74,-0.00,-0.05
30.09,185.75,8.25,12.19,-0.72,0.00,-0.04
30.11,186.50,8.25,12.19,-0.71,0.01,-0.04
30.13,187.31,8.25,12.19,-0.72,-0.01,-0.04
30.15,188.06,8.25,12.19,-0.73,-0.01,-0.05
30.16,188.50,8.25,12.19,-0.75,-0.01,-0.05
30.18,189.31,8.31,12.13,-0.78,-0.00,-0.05
30.20,190.19,8.31,12.13,-0.79,0.00,-0.05
30.22,191.00,8.38,12.13,-0.75,0.01,-0.05
30.24,191.81,8.38,12.13,-0.74,0.01,-0.04
30.26,192.63,8.38,12.13,-0.73,0.00,-0.04
30.28,193.38,8.31,12.06,-0.72,-0.01,-0.04
30.30,194.13,8.31,12.06,-0.71,-0.01,-0.04
30.31,194.94,8.38,12.06,-0.73,-0.02,-0.05
30.33,195.38,8.38,12.06,-0.74,-0.01,-0.05
30.35,196.19,8.50,12.06,-0.73,0.00,-0.05
30.37,196.94,8.56,12.00,-0.72,0.01,-0.05
30.39,197.75,8.56,12.00,-0.71,0.01,-0.04
30.41,198.50,8.63,11.94,-0.69,0.00,-0.04
30.43,199.31,8.81,11.88,-0.71,-0.01,-0.04
30.45,200.13,8.81,11.88,-0.77,-0.02,-0.05
30.47,200.94,8.94,11.88,-0.78,-0.01,-0.05
30.48,201.81,9.00,11.81,-0.74,-0.00,-0.05
30.50,202.63,9.00,11.81,-0.72,0.01,-0.04
30.52,203.00,9.00,11.81,-0.72,0.01,-0.04
30.54,203.75,8.94,11.81,-0.75,0.01,-0.05
30.56,204.56,8.88,11.81,-0.74,-0.01,-0.05
30.58,205.38,8.88,11.75,-0.75,-0.02,-0.05
30.60,206.19,8.88,11.75,-0.75,-0.02,-0.05
30.62,207.00,8.94,11.75,-0.75,-0.01,-0.04
30.64,207.81,9.00,11.75,-0.75,0.00,-0.05
30.66,208.63,9.00,11.75,-0.74,0.01,-0.04
30.68,209.44,8.94,11.69,-0.74,0.00,-0.04
30.70,210.69,8.94,11.69,-0.79,-0.01,-0.05
30.72,211.13,8.94,11.69,-0.78,-0.01,-0.05
30.74,211.94,8.94,11.69,-0.74,-0.00,-0.04
30.76,212.69,8.88,11.69,-0.71,0.00,-0.04
30.78,213.44,8.88,11.69,-0.69,0.01,-0.04
30.80,214.19,8.75,11.69,-0.65,0.00,-0.04
30.82,214.81,8.63,11.69,-0.64,-0.00,-0.04
30.84,215.63,8.69,11.69,-0.73,-0.02,-0.05
30.86,216.44,8.69,11.69,-0.75,-0.02,-0.05
30.88,217.25,8.75,11.69,-0.78,-0.00,-0.05
30.90,218.13,8.94,11.63,-0.78,0.01,-0.05
30.92,219.00,9.06,11.50,-0.77,0.02,-0.05
30.94,219.81,9.25,11.44,-0.76,0.01,-0.04
30.95,220.69,9.25,11.38,-0.77,-0.01,-0.04
30.97,221.50,9.19,11.38,-0.78,-0.02,-0.05
30.99,221.94,9.19,11.38,-0.76,-0.02,-0.04
31.01,222.75,9.19,11.38,-0.74,-0.01,-0.04
31.03,223.56,9.19,11.38,-0.73,0.01,-0.04
31.05,224.31,9.19,11.38,-0.74,0.00,-0.05
31.07,225.13,9.13,11.38,-0.75,0.00,-0.05
31.09,225.94,9.06,11.38,-0.75,-0.00,-0.05
31.11,226.75,9.00,11.38,-0.74,-0.00,-0.05
31.13,227.50,8.88,11.44,-0.72,-0.01,-0.05
31.15,228.31,8.88,11.44,-0.75,-0.01,-0.05
31.16,228.75,8.88,11.44,-0.77,-0.01,-0.05
31.18,229.56,8.88,11.44,-0.75,0.00,-0.04
31.20,230.38,8.88,11.44,-0.71,0.01,-0.04
31.22,231.13,8.81,11.44,-0.69,0.01,-0.04
31.24,231.88,8.69,11.44,-0.68,0.00,-0.04
31.26,232.63,8.63,11.44,-0.71,-0.01,-0.04
31.28,233.44,8.69,11.44,-0.77,-0.02,-0.05
31.30,234.31,8.75,11.44,-0.78,-0.01,-0.05
31.31,235.13,8.81,11.38,-0.73,0.01,-0.05
31.33,235.50,8.81,11.38,-0.72,0.02,-0.04
31.35,236.31,8.75,11.38,-0.76,-0.00,-0.05
31.37,237.13,8.69,11.44,-0.76,-0.01,-0.05
31.39,237.94,8.63,11.44,-0.73,-0.01,-0.05
31.41,238.69,8.63,11.44,-0.73,-0.02,-0.04
31.43,239.50,8.69,11.38,-0.73,0.00,-0.04
31.45,240.31,8.69,11.38,-0.75,0.00,-0.04
31.47,241.13,8.75,11.38,-0.74,0.01,-0.04
31.49,241.94,8.75,11.31,-0.73,0.00,-0.05
31.51,242.75,8.94,11.25,-0.76,-0.01,-0.05
31.52,243.19,8.94,11.25,-0.77,-0.02,-0.05
31.54,244.44,8.81,11.25,-0.76,-0.00,-0.05
31.56,244.81,8.81,11.25,-0.72,0.00,-0.04
31.58,245.56,8.81,11.25,-0.68,0.01,-0.05
31.60,246.25,8.69,11.25,-0.52,0.01,-0.03
31.62,246.75,8.75,11.19,-0.43,0.01,-0.03
31.64,247.13,8.88,11.13,-0.33,-0.01,-0.01
31.66,247.38,8.94,11.13,-0.27,-0.04,-0.03
31.68,247.56,9.06,11.13,-0.12,-0.04,-0.00
31.70,247.63,9.06,11.06,-0.04,0.01,0.02
31.71,247.63,9.06,11.06,0.06,0.02,0.01
31.73,247.50,9.00,11.06,0.13,0.03,-0.00
31.75,247.38,8.94,11.13,0.16,0.03,-0.01
31.77,247.19,8.88,11.13,0.16,0.02,0.00
31.79,247.00,8.88,11.19,0.14,-0.01,0.01
31.81,246.88,8.88,11.19,0.10,-0.03,-0.00
31.83,246.81,8.88,11.19,0.04,-0.03,-0.01
31.85,246.81,8.88,11.19,-0.01,0.00,0.00
31.86,246.88,8.88,11.19,-0.02,0.03,0.00
31.88,246.88,8.81,11.19,-0.01,0.03,0.01
31.90,246.88,8.69,11.25,-0.00,0.02,0.00
31.92,246.88,8.69,11.25,-0.00,-0.01,0.01
31.94,246.88,8.69,11.25,-0.00,-0.02,0.01
31.96,246.88,8.69,11.25,0.01,-0.02,0.00
31.98,246.88,8.69,11.25,0.01,-0.01,0.00
32.00,246.88,8.69,11.25,0.00,0.01,-0.00
32.02,246.81,8.63,11.25,-0.01,0.02,-0.00
32.04,246.81,8.44,11.31,-0.01,0.01,-0.01
32.06,246.88,8.44,11.31,-0.01,0.01,-0.01
32.08,246.81,8.50,11.31,0.00,-0.01,-0.01
32.10,246.81,8.38,11.31,0.01,-0.02,0.00
32.12,246.81,8.31,11.38,0.01,-0.01,0.00
32.14,246.81,8.31,11.38,0.00,0.00,0.00
32.16,246.81,8.25,11.38,-0.01,0.01,0.00
32.18,246.81,8.13,11.44,-0.01,0.01,0.00
32.20,246.75,7.94,11.50,0.00,-0.00,0.00
32.22,246.75,7.75,11.56,0.00,-0.01,0.00
32.24,246.75,7.63,11.56,0.00,-0.01,0.00
32.26,246.75,7.56,11.63,0.00,-0.01,-0.00
32.28,246.69,7.50,11.63,0.00,0.00,-0.00
32.30,246.69,7.44,11.63,0.00,0.01,-0.01
32.32,246.69,7.38,11.69,-0.00,0.01,-0.01
32.34,246.69,7.25,11.75,-0.00,0.00,0.00
32.36,246.69,7.13,11.75,0.00,-0.01,-0.00
32.38,246.69,7.06,11.81,0.00,-0.01,-0.00
32.40,246.63,7.00,11.81,-0.00,-0.01,0.01
32.42,246.63,7.00,11.81,-0.00,0.00,0.00
32.44,246.63,6.94,11.88,-0.00,0.01,0.00
32.46,246.63,6.88,11.88,-0.00,0.01,0.00
32.48,246.63,6.81,11.88,0.00,-0.00,-0.00
32.50,246.63,6.75,11.88,0.00,-0.01,-0.00
32.52,246.63,6.69,11.94,0.00,-0.00,-0.00
32.54,246.63,6.69,11.94,0.00,0.00,-0.01
32.56,246.63,6.63,11.94,0.00,0.00,-0.01
32.58,246.63,6.63,11.94,-0.00,0.01,-0.00
32.60,246.63,6.56,11.94,-0.00,0.00,-0.00
32.62,246.63,6.56,12.00,0.00,-0.00,0.01
32.64,246.56,6.50,12.00,-0.00,-0.00,0.00
32.66,246.56,6.44,12.00,-0.00,-0.00,0.00
32.68,246.56,6.44,12.00,0.00,-0.00,0.00
32.70,246.56,6.44,12.00,-0.00,0.01,0.00
32.72,246.56,6.38,12.00,-0.00,0.01,-0.00
32.74,246.56,6.38,12.06,0.00,0.00,-0.00
32.76,246.56,6.31,12.06,-0.00,-0.00,-0.00
32.78,246.56,6.31,12.06,0.00,-0.00,-0.00
32.80,246.56,6.25,12.06,0.00,-0.00,-0.00
32.81,246.56,6.25,12.06,0.00,-0.01,-0.00
32.83,246.56,6.25,12.06,-0.00,0.00,0.00
32.85,246.56,6.25,12.06,-0.00,0.00,0.00
32.87,246.56,6.19,12.13,0.00,-0.00,0.00
32.89,246.56,6.19,12.13,-0.00,0.00,0.00
32.91,246.56,6.13,12.13,0.00,-0.01,0.00
32.93,246.56,6.13,12.13,0.00,-0.00,0.00
32.95,246.56,6.13,12.13,0.00,0.00,0.00
32.97,246.56,6.13,12.13,0.00,0.00,-0.00
32.99,246.56,6.06,12.13,0.00,0.01,-0.00
33.01,246.56,6.06,12.13,0.00,0.00,-0.00
33.03,246.56,6.06,12.13,-0.00,0.00,-0.00
33.05,246.50,6.00,12.19,0.00,-0.00,-0.00
33.07,246.50,6.00,12.19,-0.00,-0.00,-0.00
33.09,246.50,6.00,12.19,0.00,-0.00,0.00
33.11,246.50,6.00,12.19,-0.00,0.00,0.00
33.14,246.50,6.00,12.19,0.00,0.01,0.00
33.16,246.50,5.94,12.19,0.00,-0.00,-0.00
33.18,246.50,5.94,12.19,0.00,-0.00,-0.00
